index,mean,std,5%,50%,95%,subject_id,subject_year
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,080.csv
q_d_n,0.4991318454965949,0.2969378053535736,0.03987492891028523,0.5859047174453735,0.7903051167726517,SUB,081.csv
q_d,0.7784940421581268,0.14205617166953097,0.563012570142746,0.8100667893886566,0.9385268658399581,SUB,081.csv
q_s_n,0.4553752187639475,0.2763982023160932,0.06057439651340246,0.5057978630065918,0.8332130730152127,SUB,081.csv
q_s,0.7596207559108734,0.14539306188103446,0.5342872411012649,0.788661003112793,0.9404351949691773,SUB,081.csv
inv_temp,90.52047653198242,7.845168163330179,81.08499488830566,90.43054962158203,99.09933357238769,SUB,081.csv
cost_stop_error,0.5297249097706683,0.24494677493199996,0.1542349807105403,0.6260702128809759,0.7927889897714204,SUB,081.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,081.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,081.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,081.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,081.csv
q_d_n,0.47344389259815217,0.16445254598693843,0.2530419692397118,0.45168642699718475,0.7065222173929213,SUB,082.csv
q_d,0.8166591405868531,0.11009153986950662,0.6708340615034103,0.8283673822879791,0.9468795388936996,SUB,082.csv
q_s_n,0.45579963847994803,0.3262881001298827,0.04120985735207796,0.5247740894556046,0.8580272912979124,SUB,082.csv
q_s,0.7404428839683532,0.10823501064299218,0.6384658008813858,0.709153801202774,0.9301233857870101,SUB,082.csv
inv_temp,84.67011871337891,7.114998344055173,74.42834510803223,84.62620162963867,94.21770935058593,SUB,082.csv
cost_stop_error,0.380349299078379,0.19881517960932132,0.1554956852073524,0.34509007471292485,0.720706975482275,SUB,082.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,082.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,082.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,082.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,082.csv
q_d_n,0.4174324288964272,0.22589866040743936,0.14909612461924554,0.3711984008550644,0.7355609923601149,SUB,083.csv
q_d,0.8131984353065491,0.1230228092078414,0.6256116181612015,0.8270578682422638,0.9523653477430344,SUB,083.csv
q_s_n,0.4996385984122753,0.31211232421069074,0.10395484529435635,0.4484630525112152,0.9038414031267166,SUB,083.csv
q_s,0.7727425515651702,0.13649768566646797,0.5786295622587204,0.8276961445808411,0.9033564656972884,SUB,083.csv
inv_temp,86.68653182983398,2.6825329438404255,83.09417152404785,86.63388061523438,90.07997856140136,SUB,083.csv
cost_stop_error,0.5120282238966484,0.24722769003465733,0.30150200982298825,0.3918033279988864,0.8814490463191382,SUB,083.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,083.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,083.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,083.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,083.csv
q_d_n,0.3074661895632744,0.1331658366959321,0.15088124722242355,0.3408804386854172,0.4848513916134833,SUB,084.csv
q_d,0.8317519843578338,0.12209797581927491,0.65680733025074,0.8645589649677277,0.9786541014909744,SUB,084.csv
q_s_n,0.5397253848612309,0.3479261699352176,0.059595970436930656,0.6020612418651581,0.9784576714038848,SUB,084.csv
q_s,0.7824105560779572,0.1507204115870799,0.5586775034666062,0.8117206990718842,0.9656113177537917,SUB,084.csv
inv_temp,84.04001159667969,5.821960627777887,74.00912094116211,85.46629333496094,89.79195899963379,SUB,084.csv
cost_stop_error,0.4310513131740269,0.1578861867386337,0.2582263646491761,0.43599653220894685,0.6842716214128213,SUB,084.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,084.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,084.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,084.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,084.csv
q_d_n,0.3399138364940882,0.17806480440755185,0.06801856439560652,0.3686712980270386,0.5637343734502791,SUB,085.csv
q_d,0.777850329875946,0.09648933005796208,0.668506309390068,0.7611701488494873,0.9139492690563201,SUB,085.csv
q_s_n,0.4069318585447036,0.3178294713774561,0.029458148597041146,0.3546358346939087,0.8802380234003067,SUB,085.csv
q_s,0.7794821679592132,0.11228098491629249,0.6064458429813385,0.7845706343650818,0.8887810051441193,SUB,085.csv
inv_temp,88.17224578857422,5.392210326123776,81.71638259887695,87.0707778930664,95.5263843536377,SUB,085.csv
cost_stop_error,0.3110075457471904,0.09312841898423382,0.2054627956294497,0.3019305922539448,0.4544050349684063,SUB,085.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,085.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,085.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,085.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,085.csv
q_d_n,0.42696871161460875,0.17373814250437528,0.19913071691989898,0.44938842952251434,0.6722436249256134,SUB,086.csv
q_d,0.8117831170558929,0.13709491278215422,0.6194068044424057,0.8363429605960846,0.9716289043426514,SUB,086.csv
q_s_n,0.49171124417334794,0.24927895483760107,0.1614465261809528,0.4585137814283371,0.8607856571674346,SUB,086.csv
q_s,0.6964323341846466,0.10441817453375402,0.586654993891716,0.6552263796329498,0.8422227531671523,SUB,086.csv
inv_temp,86.39718475341797,8.93038194206373,72.40684204101562,86.96273803710938,95.44297866821289,SUB,086.csv
cost_stop_error,0.31436818532476496,0.17529361214834482,0.17387508656339867,0.27733588902815,0.6121059251225249,SUB,086.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,086.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,086.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,086.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,086.csv
q_d_n,0.3552357412874699,0.18372451024553407,0.09506068490445614,0.40212497115135193,0.5725779116153716,SUB,087.csv
q_d,0.6982146620750427,0.11314774667549565,0.584299373626709,0.6806895732879639,0.8708792537450789,SUB,087.csv
q_s_n,0.4262164857238531,0.24659756842595332,0.061596244014799593,0.45264101028442383,0.7802320539951324,SUB,087.csv
q_s,0.6809786677360534,0.11047157911272243,0.5364319562911988,0.6807021200656891,0.8337365925312042,SUB,087.csv
inv_temp,83.69683151245117,5.021571700854599,76.20050659179688,84.36273956298828,90.43438072204589,SUB,087.csv
cost_stop_error,0.3984088780501217,0.16088063007337636,0.21033224890956975,0.37591518061264995,0.6566273302845064,SUB,087.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,087.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,087.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,087.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,087.csv
q_d_n,0.43698779195547105,0.2561102317537406,0.10153053551912308,0.453278511762619,0.697016853094101,SUB,088.csv
q_d,0.7629311740398407,0.13530295588554497,0.5993831902742386,0.762246310710907,0.9467336416244506,SUB,088.csv
q_s_n,0.4941801358014345,0.23699521263795972,0.19805608671158553,0.44314374029636383,0.826986390352249,SUB,088.csv
q_s,0.7019645154476166,0.0764374347706596,0.6004452764987945,0.7022731900215149,0.8136257916688919,SUB,088.csv
inv_temp,88.77184753417968,5.573903099923576,80.31710624694824,90.68131637573242,94.3975601196289,SUB,088.csv
cost_stop_error,0.31260094866999627,0.1442630226248773,0.1690217476877054,0.2701989609410882,0.5406429316453772,SUB,088.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,088.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,088.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,088.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,088.csv
q_d_n,0.408073316514492,0.16070238794649505,0.19956353232264518,0.3722315728664398,0.6048368811607361,SUB,089.csv
q_d,0.7492588639259339,0.15514712634156472,0.570955491065979,0.7333495914936066,0.9507153332233429,SUB,089.csv
q_s_n,0.5250350341200829,0.18982716340282227,0.23276910558342934,0.5414597988128662,0.7854902952909469,SUB,089.csv
q_s,0.754613047838211,0.0918706104198806,0.6578774064779281,0.7257445454597473,0.892839229106903,SUB,089.csv
inv_temp,81.39106674194336,11.413757407060977,67.67868461608887,81.68628692626953,95.13391036987305,SUB,089.csv
cost_stop_error,0.8416017655483008,0.4143889257297772,0.4640734302787223,0.6580920017076699,1.4670207230607581,SUB,089.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,089.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,089.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,089.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,089.csv
q_d_n,0.4064601443707943,0.2594478963980762,0.0967222448438406,0.4248928427696228,0.8078139096498489,SUB,090.csv
q_d,0.7275701642036438,0.12270983977201136,0.5371434569358826,0.7615848779678345,0.8621788352727889,SUB,090.csv
q_s_n,0.4972176611423492,0.22641097663868973,0.2888048380613327,0.47609421610832214,0.8777321249246596,SUB,090.csv
q_s,0.7590233564376831,0.0766983146468656,0.6477652221918107,0.7751559019088745,0.850247111916542,SUB,090.csv
inv_temp,90.9090347290039,7.373494997996605,78.81474456787109,92.68156051635742,99.37161865234376,SUB,090.csv
cost_stop_error,0.33894252173056094,0.1478362677549764,0.16780383406806773,0.29858996289875406,0.5586064169379417,SUB,090.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,090.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,090.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,090.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,090.csv
q_d_n,0.3661819763481617,0.17920607697981356,0.11057262234389782,0.388571560382843,0.5948847413063049,SUB,091.csv
q_d,0.726161926984787,0.1567283655927922,0.5162127196788788,0.7174429595470428,0.947094577550888,SUB,091.csv
q_s_n,0.603329236805439,0.3115730902569355,0.18821291252970695,0.643805205821991,0.9468080312013626,SUB,091.csv
q_s,0.7054287731647492,0.10967254748116027,0.5579030960798264,0.6968864500522614,0.85148606300354,SUB,091.csv
inv_temp,82.93764190673828,11.19307391463253,68.22321815490723,84.42243194580078,96.0291763305664,SUB,091.csv
cost_stop_error,0.3737303447054364,0.13505111962068633,0.18393098103032293,0.38075398490238543,0.5724645602126057,SUB,091.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,091.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,091.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,091.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,091.csv
q_d_n,0.4225293755531311,0.1248168206834635,0.25763814300298693,0.4208379536867142,0.5888323545455932,SUB,092.csv
q_d,0.7797213613986969,0.1365460465289341,0.6121252298355102,0.7573792636394501,0.956031385064125,SUB,092.csv
q_s_n,0.4024698242545128,0.27610047417315636,0.03766063004732132,0.43831244111061096,0.748455998301506,SUB,092.csv
q_s,0.7236310541629791,0.07871545862228416,0.5984252363443374,0.722190260887146,0.8121579378843308,SUB,092.csv
inv_temp,89.14096527099609,8.161274558906912,76.41161994934082,91.23893737792969,97.97172126770019,SUB,092.csv
cost_stop_error,0.30891375800269766,0.0925633252936503,0.21371006318017802,0.28870127309345883,0.45673900335571266,SUB,092.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,092.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,092.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,092.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,092.csv
q_d_n,0.49063598215579984,0.2251867377596645,0.22825050503015518,0.4463787227869034,0.846436548233032,SUB,093.csv
q_d,0.8157766342163086,0.13876135220251362,0.5880880862474441,0.8347763121128082,0.9815107733011246,SUB,093.csv
q_s_n,0.2874648682773113,0.11551316426340101,0.12138671539723873,0.30986157059669495,0.4306750878691673,SUB,093.csv
q_s,0.7258065462112426,0.12285633482086089,0.5869810909032822,0.7018547356128693,0.9292568534612655,SUB,093.csv
inv_temp,79.36489410400391,13.635288287331269,57.78885955810547,80.91558456420898,93.59827117919922,SUB,093.csv
cost_stop_error,0.49937795438392707,0.20125790926365258,0.27710533641252916,0.47530566149613174,0.7818398148955381,SUB,093.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,093.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,093.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,093.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,093.csv
q_d_n,0.4599812239408493,0.1825462300568739,0.23293700218200683,0.4335080087184906,0.7458774268627165,SUB,094.csv
q_d,0.7624352276325226,0.1614801101766497,0.5145873039960861,0.8262200355529785,0.9202231466770172,SUB,094.csv
q_s_n,0.5502488479018212,0.26172214446468245,0.18703862354159356,0.5305977761745453,0.8685790061950683,SUB,094.csv
q_s,0.6893374860286713,0.06919633068130596,0.595263734459877,0.689219206571579,0.7841810882091521,SUB,094.csv
inv_temp,83.91879043579101,5.783404537344428,74.8680519104004,85.18716812133789,90.30882568359375,SUB,094.csv
cost_stop_error,0.350347331781194,0.08116845723293228,0.25143019647315734,0.3390638594312275,0.47215616197692634,SUB,094.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,094.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,094.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,094.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,094.csv
q_d_n,0.39135896358639,0.23177817408517523,0.11360809868201614,0.3192606419324875,0.7235199570655821,SUB,095.csv
q_d,0.7945486724376678,0.11808636613193585,0.621355852484703,0.7863141000270844,0.9354780942201614,SUB,095.csv
q_s_n,0.4619037124328315,0.3092073698353341,0.05179104437120259,0.4442824125289917,0.9336429566144943,SUB,095.csv
q_s,0.6980191111564636,0.09173551918686838,0.5523071765899659,0.7173686623573303,0.7924416303634644,SUB,095.csv
inv_temp,86.21902770996094,10.690406001358916,71.25738258361817,85.19256973266602,98.65380401611328,SUB,095.csv
cost_stop_error,0.3785814297278397,0.14321011917698395,0.198773720213574,0.40222655744960933,0.5627753996948213,SUB,095.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,095.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,095.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,095.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,095.csv
q_d_n,0.45134442746639253,0.11632815455142316,0.31402730345726015,0.44852444529533386,0.6011529058218003,SUB,096.csv
q_d,0.7721625864505768,0.1402610785329663,0.57696832716465,0.7716036140918732,0.9297602385282516,SUB,096.csv
q_s_n,0.25846751406788826,0.28069023573943475,0.041490547358989716,0.14359285682439804,0.7613439023494717,SUB,096.csv
q_s,0.7188541769981385,0.06598053190951668,0.6272904068231583,0.7344607710838318,0.7955424606800079,SUB,096.csv
inv_temp,89.99894943237305,7.902109839913961,78.62813529968261,92.00096893310547,99.38775978088378,SUB,096.csv
cost_stop_error,0.27337688051196163,0.06591608348110264,0.17677586302007042,0.2690165840622729,0.35542876871988993,SUB,096.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,096.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,096.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,096.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,096.csv
q_d_n,0.4312829703092575,0.19767423614558635,0.17734287083148956,0.42903223633766174,0.7245529681444167,SUB,097.csv
q_d,0.7657793402671814,0.08945555273473904,0.6343146532773971,0.7547322511672974,0.8741762161254882,SUB,097.csv
q_s_n,0.5218334250152111,0.2910458362004954,0.1076067890971899,0.5762466788291931,0.9020742058753966,SUB,097.csv
q_s,0.7459477663040162,0.05228925588061396,0.6705137223005295,0.7513688504695892,0.8162725538015365,SUB,097.csv
inv_temp,85.79038352966309,10.839817274238982,68.87566509246827,88.60316467285156,96.51786346435547,SUB,097.csv
cost_stop_error,0.2518302832109428,0.08650377647540289,0.14979607918154744,0.25467093539361074,0.3729423428658763,SUB,097.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,097.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,097.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,097.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,097.csv
q_d_n,0.3619972512125969,0.14456009675044043,0.2370772235095501,0.31295883655548096,0.6237346291542053,SUB,098.csv
q_d,0.8136318504810334,0.1433127157050226,0.5786654680967331,0.8601373434066772,0.9573290497064589,SUB,098.csv
q_s_n,0.4381341807544231,0.2827464713676201,0.11168845556676388,0.4482262283563614,0.8045504271984099,SUB,098.csv
q_s,0.732538366317749,0.06883764241105522,0.6220716059207916,0.7482083737850189,0.8037057131528854,SUB,098.csv
inv_temp,89.00224151611329,7.515742908389622,78.46194877624512,88.52960586547852,98.4868667602539,SUB,098.csv
cost_stop_error,0.5027964681482591,0.2359059997306705,0.18847666034155902,0.511813615181226,0.8511992039419412,SUB,098.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,098.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,098.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,098.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,098.csv
q_d_n,0.4764571964740753,0.17038994736305674,0.22439889907836913,0.47523970901966095,0.7046155273914336,SUB,099.csv
q_d,0.7254570305347443,0.14703853661112415,0.5305569142103195,0.714333713054657,0.9402581721544265,SUB,099.csv
q_s_n,0.5196682766079903,0.2336072029660239,0.27646831795573235,0.4390135407447815,0.888669243454933,SUB,099.csv
q_s,0.7505734324455261,0.12256759093729855,0.5590436309576035,0.795338898897171,0.877838534116745,SUB,099.csv
inv_temp,84.8894546508789,8.22871307346124,75.54531402587891,83.82473373413086,98.76891479492187,SUB,099.csv
cost_stop_error,0.41020575325677217,0.14572538922476644,0.24411215339724038,0.4047082022580841,0.6247749457827637,SUB,099.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,099.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,099.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,099.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,099.csv
q_d_n,0.4242638900876045,0.24042748696355778,0.10487445816397667,0.4663167744874954,0.7425687968730924,SUB,100.csv
q_d,0.723724639415741,0.13656690131336147,0.5541095644235611,0.7101192474365234,0.9096661448478698,SUB,100.csv
q_s_n,0.3525977632729337,0.29993462701773055,0.032640347362030295,0.23939623683691025,0.7913221865892409,SUB,100.csv
q_s,0.7212293803691864,0.09837248964034953,0.5928651839494705,0.7208139300346375,0.8563906878232955,SUB,100.csv
inv_temp,88.15494995117187,9.780662381598114,73.11365699768066,88.80684280395508,98.89154586791992,SUB,100.csv
cost_stop_error,0.5331833607397014,0.31953042100822343,0.2722273948727655,0.42624347430496534,1.0961923310055668,SUB,100.csv
cost_time,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,SUB,100.csv
cost_go_error,1.0,0.0,1.0,1.0,1.0,SUB,100.csv
cost_go_missing,1.0,0.0,1.0,1.0,1.0,SUB,100.csv
rate_stop_trial,0.16666666666666669,2.925694557147251e-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,SUB,100.csv
